Year,Age,Total,mx,ax,qx,lx,dx,Lx,Tx,ex
2016,5,314515.574,8.90E-05,0.5,8.90E-05,99630.65203,8.869303517,99626.21738,7782318.119,78.11168511
2016,6,317307.2956,6.93E-05,0.5,6.93E-05,99621.78273,6.906879466,99618.32929,7682691.901,77.11859486
2016,7,313758.8686,7.33E-05,0.5,7.33E-05,99614.87585,7.301971041,99611.22487,7583073.572,76.12390727
2016,8,311181.3926,4.82E-05,0.5,4.82E-05,99607.57388,4.801307642,99605.17323,7483462.347,75.12945106
2016,9,310494.6411,7.09E-05,0.5,7.09E-05,99602.77257,7.057073066,99599.24404,7383857.174,74.13304854
2016,10,298728.4966,5.02E-05,0.5,5.02E-05,99595.7155,5.000856105,99593.21507,7284257.93,73.13826597
2016,11,288706.9879,6.23E-05,0.5,6.23E-05,99590.71464,6.208983704,99587.61015,7184664.715,72.14191344
2016,12,285569.4041,8.75E-05,0.5,8.75E-05,99584.50566,8.71768346,99580.14682,7085077.105,71.14638023
2016,13,280388.9567,0.000110561,0.5,0.000110555,99575.78798,11.00856051,99570.2837,6985496.958,70.15256519
2016,14,281764.2591,0.000124217,0.5,0.00012421,99564.77942,12.36690157,99558.59597,6885926.674,69.16026646
2016,15,284955.2466,0.000129845,0.5,0.000129837,99552.41251,12.92553895,99545.94974,6786368.078,68.16879578
2016,16,288633.0355,0.000235593,0.5,0.000235566,99539.48698,23.4480709,99527.76294,6686822.128,67.1775828
2016,17,291805.5361,0.000311852,0.5,0.000311803,99516.0389,31.02938973,99500.52421,6587294.365,66.19329344
2016,18,299017.0069,0.000347806,0.5,0.000347746,99485.00951,34.5954972,99467.71177,6487793.841,65.21378319
2016,19,312167.06,0.000336358,0.5,0.000336302,99450.41402,33.44535324,99433.69134,6388326.13,64.23629497
2016,20,320409.5233,0.000424457,0.5,0.000424367,99416.96866,42.18925433,99395.87404,6288892.438,63.25773681
2016,21,332696.3811,0.000360689,0.5,0.000360624,99374.77941,35.83694921,99356.86094,6189496.564,62.28438041
2016,22,338350.0061,0.000478794,0.5,0.00047868,99338.94246,47.55151977,99315.1667,6090139.703,61.30666939
2016,23,347177.962,0.000440696,0.5,0.000440599,99291.39094,43.74769651,99269.51709,5990824.536,60.33579024
2016,24,354494.6948,0.000442884,0.5,0.000442786,99247.64324,43.9454539,99225.67052,5891555.019,59.36216546
2016,25,362544.9148,0.000490974,0.5,0.000490853,99203.69779,48.69444772,99179.35057,5792329.349,58.38824034
2016,26,366359.4403,0.000414893,0.5,0.000414807,99155.00334,41.13019335,99134.43825,5693149.998,57.41666892
2016,27,363479.7791,0.000514472,0.5,0.000514339,99113.87315,50.97815308,99088.38407,5594015.56,56.44028815
2016,28,360436.0068,0.000468877,0.5,0.000468767,99062.895,46.43738412,99039.6763,5494927.176,55.46907524
2016,29,363398.4678,0.000506331,0.5,0.000506203,99016.45761,50.12243735,98991.39639,5395887.5,54.49485499
2016,30,363163.5599,0.000633323,0.5,0.000633123,98966.33518,62.65785984,98935.00625,5296896.103,53.5222012
2016,31,363267.8002,0.000578086,0.5,0.000577919,98903.67732,57.15830196,98875.09816,5197961.097,52.55579204
2016,32,359373.6343,0.000612176,0.5,0.000611989,98846.51901,60.49297411,98816.27253,5099085.999,51.58589346
2016,33,358013.4779,0.000614502,0.5,0.000614313,98786.02604,60.68556537,98755.68326,5000269.726,50.61717661
2016,34,348800.6312,0.000768347,0.5,0.000768052,98725.34047,75.8262118,98687.42737,4901514.043,49.64798318
2016,35,339827.6148,0.000779807,0.5,0.000779503,98649.51426,76.89761281,98611.06546,4802826.616,48.68576041
2016,36,327303.2147,0.000776039,0.5,0.000775738,98572.61665,76.46650646,98534.3834,4704215.55,47.72335066
2016,37,319638.4495,0.000919789,0.5,0.000919366,98496.15014,90.55405175,98450.87312,4605681.167,46.76001204
2016,38,313998.2789,0.000872616,0.5,0.000872236,98405.59609,85.83287247,98362.67965,4507230.294,45.80258108
2016,39,311784.2336,0.000910886,0.5,0.000910472,98319.76322,89.51735939,98275.00454,4408867.614,44.8421301
2016,40,313698.387,0.001064717,0.5,0.00106415,98230.24586,104.5317626,98177.97998,4310592.61,43.88253915
2016,41,317240.3453,0.001156852,0.5,0.001156183,98125.7141,113.4512659,98068.98846,4212414.63,42.92875388
2016,42,323366.6394,0.001224616,0.5,0.001223867,98012.26283,119.9539485,97952.28586,4114345.641,41.97786606
2016,43,332487.6469,0.001353464,0.5,0.001352549,97892.30888,132.4040961,97826.10683,4016393.355,41.02869164
2016,44,340826.6921,0.001472948,0.5,0.001471864,97759.90479,143.8892871,97687.96014,3918567.248,40.08358291
2016,45,345360.6196,0.001549163,0.5,0.001547964,97616.0155,151.1061055,97540.46245,3820879.288,39.14193044
2016,46,327231.8302,0.001689995,0.5,0.001688568,97464.90939,164.5760965,97382.62135,3723338.826,38.2018395
2016,47,321493.8457,0.001717047,0.5,0.001715574,97300.3333,166.9259225,97216.87034,3625956.205,37.26560929
2016,48,309639.7323,0.00201208,0.5,0.002010058,97133.40737,195.2437907,97035.78548,3528739.334,36.32879181
2016,49,305431.529,0.002079124,0.5,0.002076965,96938.16358,201.3371529,96837.49501,3431703.549,35.40095481
2016,50,301998.9909,0.002109345,0.5,0.002107122,96736.82643,203.8363409,96634.90826,3334866.054,34.47359374
2016,51,304196.9751,0.002554398,0.5,0.002551139,96532.99009,246.2690963,96409.85554,3238231.145,33.54533142
2016,52,311042.1304,0.002629997,0.5,0.002626544,96286.72099,252.9012628,96160.27036,3141821.29,32.62985028
2016,53,315233.5201,0.00296301,0.5,0.002958627,96033.81973,284.1282088,95891.75563,3045661.02,31.71446297
2016,54,315148.2664,0.003265257,0.5,0.003259934,95749.69152,312.1377204,95593.62266,2949769.264,30.80708895
2016,55,310116.5867,0.003431097,0.5,0.003425221,95437.5538,326.8946732,95274.10647,2854175.641,29.90621121
2016,56,302440.1733,0.003696731,0.5,0.003689911,95110.65913,350.9498496,94935.1842,2758901.535,29.00728015
2016,57,294450.835,0.003956654,0.5,0.003948842,94759.70928,374.1910866,94572.61374,2663966.351,28.11285905
2016,58,287940.5317,0.004296165,0.5,0.004286956,94385.51819,404.6265773,94183.2049,2569393.737,27.22233014
2016,59,281523.9517,0.004724465,0.5,0.004713331,93980.89162,442.9630327,93759.4101,2475210.532,26.33738082
2016,60,274851.0517,0.005250335,0.5,0.005236588,93537.92858,489.8195691,93293.0188,2381451.122,25.45973765
2016,61,266506.3467,0.005561068,0.5,0.005545648,93048.10901,516.0121015,92790.10296,2288158.103,24.59112955
2016,62,259859.605,0.005811061,0.5,0.005794226,92532.09691,536.1518484,92264.02099,2195368,23.72547552
2016,63,254888.36,0.006485428,0.5,0.006464465,91995.94506,594.7045827,91698.59277,2103103.979,22.86083346
2016,64,250074.9283,0.006978149,0.5,0.006953886,91401.24048,635.5938003,91083.44358,2011405.386,22.00632481
2016,65,245572.9567,0.007627306,0.5,0.007598328,90765.64668,689.6671786,90420.81309,1920321.943,21.1569246
2016,66,240107.2583,0.008292377,0.5,0.008258138,90075.9795,743.8598325,89704.04959,1829901.13,20.31508444
2016,67,235102.035,0.00897942,0.5,0.008939286,89332.11967,798.5653274,88932.83701,1740197.08,19.48008271
2016,68,235209.4167,0.009991522,0.5,0.009941855,88533.55434,880.1877255,88093.46048,1651264.243,18.65128149
2016,69,228487.9333,0.011716592,0.5,0.011648353,87653.36662,1021.017353,87142.85794,1563170.783,17.83355099
2016,70,207956.5267,0.012416537,0.5,0.012339928,86632.34926,1069.03694,86097.83079,1476027.925,17.03783791
2016,71,190331.3383,0.013597866,0.5,0.013506039,85563.31232,1155.621447,84985.5016,1389930.094,16.24446338
2016,72,178013.29,0.015269085,0.5,0.015153395,84407.69088,1279.063118,83768.15932,1304944.592,15.46002004
2016,73,165168.7767,0.017522077,0.5,0.017369899,83128.62776,1443.935828,82406.65984,1221176.433,14.69020319
2016,74,155841.7167,0.019526928,0.5,0.019338121,81684.69193,1579.628462,80894.8777,1138769.773,13.94104264
2016,75,147101.5417,0.021584546,0.5,0.021354087,80105.06347,1710.570487,79249.77822,1057874.895,13.20609272
2016,76,138310.2217,0.023939879,0.5,0.02365671,78394.49298,1854.555772,77467.21509,978625.1171,12.48334009
2016,77,130211.0517,0.026673158,0.5,0.026322111,76539.93721,2014.692756,75532.59083,901157.9021,11.77369534
2016,78,122131.4767,0.030787641,0.5,0.030320886,74525.24445,2259.67146,73395.40872,825625.3112,11.07846499
2016,79,114598.9283,0.033945693,0.5,0.033379153,72265.57299,2412.163648,71059.49117,752229.9025,10.4092429
2016,80,106306.685,0.039067722,0.5,0.0383192,69853.40934,2676.726758,68515.04597,681170.4113,9.751426848
2016,81,97460.61167,0.045199491,0.5,0.044200569,67176.68259,2969.247593,65692.05879,612655.3654,9.120059845
2016,82,90124.905,0.050997779,0.5,0.049729726,64207.43499,3193.018171,62610.92591,546963.3066,8.518691124
2016,83,83938.79,0.055578237,0.5,0.054075526,61014.41682,3299.386696,59364.72347,484352.3807,7.938326807
2016,84,78988.58833,0.06654379,0.5,0.064401045,57715.03013,3716.90824,55856.57601,424987.6572,7.363552549
2016,85,74719.785,0.074360492,0.5,0.07169486,53998.12189,3871.387778,52062.428,369131.0812,6.835998518
2016,86,67791.31,0.085825455,0.5,0.082293995,50126.73411,4125.129199,48064.16951,317068.6532,6.325340336
2016,87,60525.49333,0.096574512,0.5,0.092126001,46001.60491,4237.943877,43882.63297,269004.4837,5.847719535
2016,88,53899.93333,0.111266,0.5,0.105402162,41763.66103,4401.980159,39562.67095,225121.8507,5.39037635
2016,89,46290.71333,0.128734892,0.5,0.120949671,37361.68087,4518.883008,35102.23937,185559.1798,4.966564015
2016,90,39510.73833,0.143409621,0.5,0.133814479,32842.79786,4394.841882,30645.37692,150456.9404,4.581124331
2016,91,32675.365,0.164687066,0.5,0.152157851,28447.95598,4328.579853,26283.66606,119811.5635,4.211605345
2016,92,26195.85667,0.18576182,0.5,0.169974439,24119.37613,4099.677428,22069.53742,93527.89741,3.877707985
2016,93,20580.365,0.211325698,0.5,0.191130324,20019.6987,3826.37149,18106.51296,71458.35999,3.56940237
2016,94,15796.43,0.23778474,0.5,0.212517974,16193.32721,3441.373097,14472.64066,53351.84704,3.294680972
2016,95,11908.86833,0.261384998,0.5,0.231172488,12751.95412,2947.900961,11278.00363,38879.20637,3.048882236
2016,96,8013.935,0.290978187,0.5,0.254020915,9804.053155,2490.434548,8558.83588,27601.20274,2.815284893
2016,97,4995.841667,0.322579849,0.5,0.277777187,7313.618606,2031.556407,6297.840403,19042.36686,2.603686066
2016,98,3472.46,0.356024552,0.5,0.302224824,5282.0622,1596.370316,4483.877042,12744.52646,2.412793711
2016,99,2443.73,0.391079218,0.5,0.327115233,3685.691884,1205.64596,3082.868904,8260.649414,2.241275092
2016,100,1574.946667,0.427444829,0.5,0.352176761,2480.045924,873.414541,2043.338653,5177.78051,2.087776061
2016,101,940.2833333,0.464763281,0.5,0.377126099,1606.631383,605.9026265,1303.68007,3134.441857,1.950940266
2016,102,542.2366667,0.502629493,0.5,0.401681107,1000.728756,401.973835,799.7418389,1830.761787,1.829428579
2016,103,300.7616667,0.540608154,0.5,0.425573816,598.7549214,254.814417,471.3477129,1031.019948,1.721939831
2016,104,158.9516667,0.578253739,0.5,0.448562319,343.9405044,154.2787504,266.8011292,559.6722354,1.627235607
2016,105,80.95,0.615131853,0.5,0.470440412,189.661754,89.22455362,145.0494772,292.8711061,1.544175881
2016,106,40.05333333,0.650839715,0.5,0.491044186,100.4372004,49.31910331,75.77764874,147.8216289,1.471781654
2016,107,18.97166667,0.685023714,0.5,0.510255243,51.11809708,26.08327704,38.07645856,72.0439802,1.4093635
2016,108,8.286666667,0.717392449,0.5,0.52800062,25.03482004,13.21840051,18.42561978,33.96752164,1.356811097
2016,109,3.196666667,0.747724405,0.5,0.544249928,11.81641953,6.431085476,8.60087679,15.54190186,1.315280134
2016,110,1.395,0.775870134,1.288875491,1,5.385334052,5.385334052,6.941025072,6.941025072,1.288875491
2017,0,308405.707,0.003359341,0.142353056,0.00334969,1.00E+05,334.9690318,99712.71483,8271956.418,82.71956418
2017,1,315734.888,0.000234374,0.5,0.000234346,99665.03097,23.35613958,99653.3529,8172243.703,81.99710193
2017,2,314749.0037,0.000136617,0.5,0.000136607,99641.67483,13.61179643,99634.86893,8072590.35,81.01620496
2017,3,314995.7673,0.00013651,0.5,0.0001365,99628.06303,13.59927584,99621.26339,7972955.481,80.02720558
2017,4,319164.496,8.15E-05,0.5,8.15E-05,99614.46376,8.114532166,99610.40649,7873334.218,79.03806256
2017,5,317558.1733,5.35E-05,0.5,5.35E-05,99606.34922,5.332133625,99603.68316,7773723.811,78.04446074
2017,6,317702.8054,6.61E-05,0.5,6.61E-05,99601.01709,6.583360922,99597.72541,7674120.128,77.04861208
2017,7,320156.144,6.56E-05,0.5,6.56E-05,99594.43373,6.532482842,99591.16749,7574522.403,76.05367207
2017,8,316847.8181,7.89E-05,0.5,7.89E-05,99587.90125,7.857397689,99583.97255,7474931.235,75.05862802
2017,9,314325.9591,0.000101805,0.5,0.0001018,99580.04385,10.13724484,99574.97523,7375347.263,74.0645111
2017,10,313036.8244,7.35E-05,0.5,7.35E-05,99569.9066,7.315509054,99566.24885,7275772.288,73.07200073
2017,11,300752.0938,3.99E-05,0.5,3.99E-05,99562.5911,3.972465306,99560.60486,7176206.039,72.07733306
2017,12,290826.0124,8.60E-05,0.5,8.60E-05,99558.61863,8.557895051,99554.33968,7076645.434,71.08018905
2017,13,287390.9381,0.000132224,0.5,0.000132215,99550.06073,13.1620442,99543.47971,6977091.094,70.08625653
2017,14,282281.3004,0.000141703,0.5,0.000141693,99536.89869,14.10364013,99529.84687,6877547.615,69.09545812
2017,15,284478.7064,0.000179275,0.5,0.000179259,99522.79505,17.84037787,99513.87486,6778017.768,68.10517896
2017,16,288469.188,0.000235727,0.5,0.000235699,99504.95467,23.45324835,99493.22805,6678503.893,67.11729999
2017,17,293032.8995,0.000320783,0.5,0.000320732,99481.50142,31.90686618,99465.54799,6579010.665,66.13300534
2017,18,302388.9281,0.000373691,0.5,0.000373621,99449.59456,37.15646904,99431.01632,6479545.117,65.15406267
2017,19,313729.5871,0.000468556,0.5,0.000468447,99412.43809,46.56942204,99389.15338,6380114.1,64.17822783
2017,20,323785.2737,0.000395324,0.5,0.000395246,99365.86867,39.27392222,99346.23171,6280724.947,63.20807166
2017,21,329471.3326,0.000409747,0.5,0.000409663,99326.59474,40.69047093,99306.24951,6181378.715,62.23286655
2017,22,344496.2304,0.000409293,0.5,0.00040921,99285.90427,40.62874116,99265.5899,6082072.466,61.25816661
2017,23,355762.5924,0.000382277,0.5,0.000382204,99245.27553,37.93197594,99226.30954,5982806.876,60.28303961
2017,24,359694.0233,0.000442042,0.5,0.000441945,99207.34356,43.84415919,99185.42148,5883580.566,59.30589768
2017,25,363245.4612,0.000459744,0.5,0.000459639,99163.4994,45.57936792,99140.70971,5784395.145,58.33189813
2017,26,370589.8049,0.000437141,0.5,0.000437045,99117.92003,43.31903897,99096.26051,5685254.435,57.35849212
2017,27,373715.1938,0.000433485,0.5,0.000433391,99074.60099,42.93806526,99053.13196,5586158.175,56.38335273
2017,28,370231.7614,0.000496986,0.5,0.000496863,99031.66293,49.20512233,99007.06036,5487105.043,55.40758259
2017,29,366435.1599,0.000485761,0.5,0.000485643,98982.4578,48.07016676,98958.42272,5388097.982,54.43487767
2017,30,369438.2328,0.000557603,0.5,0.000557448,98934.38764,55.15077086,98906.81225,5289139.56,53.46108351
2017,31,367721.7377,0.000538451,0.5,0.000538306,98879.23687,53.2272569,98852.62324,5190232.747,52.49062303
2017,32,367579.9223,0.000639317,0.5,0.000639112,98826.00961,63.16093302,98794.42914,5091380.124,51.51862495
2017,33,363778.7838,0.000618508,0.5,0.000618317,98762.84868,61.066703,98732.31532,4992585.695,50.55125244
2017,34,362300.4012,0.000747998,0.5,0.000747718,98701.78197,73.80114063,98664.8814,4893853.38,49.5822191
2017,35,352651.9622,0.000748613,0.5,0.000748333,98627.98083,73.80660611,98591.07753,4795188.498,48.61894624
2017,36,343116.8479,0.000842279,0.5,0.000841924,98554.17423,82.97513404,98512.68666,4696597.421,47.65498222
2017,37,330060.9452,0.000875596,0.5,0.000875213,98471.19909,86.18324425,98428.10747,4598084.734,46.69471659
2017,38,322190.5258,0.000931126,0.5,0.000930693,98385.01585,91.56622389,98339.23274,4499656.627,45.73518221
2017,39,316331.0895,0.001049533,0.5,0.001048983,98293.44962,103.108137,98241.89556,4401317.394,44.77732149
2017,40,314143.3495,0.001098225,0.5,0.001097622,98190.34149,107.7758817,98136.45355,4303075.498,43.82381641
2017,41,315412.3893,0.001166727,0.5,0.001166046,98082.5656,114.3688121,98025.3812,4204939.045,42.87142184
2017,42,319017.3805,0.001313408,0.5,0.001312546,97968.19679,128.5877755,97903.90291,4106913.664,41.92088655
2017,43,324770.7253,0.001222401,0.5,0.001221654,97839.60902,119.5261636,97779.84594,4009009.761,40.97532483
2017,44,333585.6197,0.001564876,0.5,0.001563652,97720.08285,152.8002175,97643.68274,3911229.915,40.02483216
2017,45,341984.238,0.001696043,0.5,0.001694606,97567.28264,165.3381042,97484.61358,3813586.232,39.08673204
2017,46,346282.8919,0.001744296,0.5,0.001742776,97401.94453,169.7498137,97317.06963,3716101.618,38.15223234
2017,47,327783.1538,0.001912911,0.5,0.001911083,97232.19472,185.8188073,97139.28531,3618784.549,37.21796633
2017,48,321962.0038,0.001919574,0.5,0.001917734,97046.37591,186.1091076,96953.32136,3521645.263,36.28827177
2017,49,309790.9921,0.002111165,0.5,0.002108939,96860.2668,204.2724101,96758.1306,3424691.942,35.35703602
2017,50,305611.6519,0.002323341,0.5,0.002320645,96655.99439,224.3042415,96543.84227,3327933.812,34.43070275
2017,51,301870.632,0.002504517,0.5,0.002501384,96431.69015,241.2127053,96311.0838,3231389.969,33.50962701
2017,52,304493.5264,0.002722685,0.5,0.002718984,96190.47745,261.5403377,96059.70728,3135078.885,32.59240383
2017,53,311130.1248,0.002818885,0.5,0.002814917,95928.93711,270.0320344,95793.92109,3039019.178,31.67990045
2017,54,315083.1234,0.003126286,0.5,0.003121407,95658.90507,298.5903691,95509.60989,2943225.257,30.76791706
2017,55,314940.0587,0.003467453,0.5,0.003461452,95360.31471,330.0851768,95195.27212,2847715.647,29.86269137
2017,56,309653.4267,0.003701041,0.5,0.003694205,95030.22953,351.0611214,94854.69897,2752520.375,28.96468196
2017,57,301674.2833,0.003828765,0.5,0.003821449,94679.16841,361.8116599,94498.26258,2657665.676,28.07022623
2017,58,293824.8083,0.004451768,0.5,0.004441881,94317.35675,418.9465029,94107.8835,2563167.414,27.17598862
2017,59,287194.79,0.004690371,0.5,0.004679397,93898.41024,439.3878969,93678.7163,2469059.53,26.29500887
2017,60,280642.08,0.005184753,0.5,0.005171347,93459.02235,483.3090719,93217.36781,2375380.814,25.41628143
2017,61,273630.1133,0.005390708,0.5,0.005376217,92975.71328,499.8576143,92725.78447,2282163.446,24.54580197
2017,62,265452.745,0.00628383,0.5,0.006264149,92475.85566,579.2825265,92186.2144,2189437.661,23.67577619
2017,63,258820.7117,0.006220754,0.5,0.006201465,91896.57313,569.8933996,91611.62643,2097251.447,22.82186784
2017,64,253860.94,0.006980436,0.5,0.006956157,91326.67974,635.2827517,91009.03836,2005639.821,21.96115994
2017,65,248847.895,0.007792149,0.5,0.007761909,90691.39698,703.9383271,90339.42782,1914630.782,21.11149289
2017,66,244113.6783,0.008406207,0.5,0.008371022,89987.45866,753.2870206,89610.81515,1824291.354,20.27272891
2017,67,238599.3833,0.009518382,0.5,0.009473296,89234.17164,845.3417621,88811.50075,1734680.539,19.43964411
2017,68,233569.0867,0.010288605,0.5,0.010235948,88388.82987,904.7434555,87936.45815,1645869.039,18.62078094
2017,69,233197.7967,0.011111168,0.5,0.01104978,87484.08642,966.6799487,87000.74644,1557932.58,17.80818254
2017,70,226193.5583,0.01304237,0.5,0.012957869,86517.40647,1121.081218,85956.86586,1470931.834,17.00157106
2017,71,205297.0867,0.013751291,0.5,0.013657388,85396.32525,1166.290725,84813.17989,1384974.968,16.21820335
